day,tf,side,entry_ts,exit_ts,entry,exit,stop,target,babies,mother_rng,mother_ts,mother_high,mother_low,baby_ts_first,baby_ts_last,gross_pts,net_pts,reason,win
2025-11-11,1m,SHORT,2025-11-11 12:42:00,2025-11-11 12:49:00,25673.0,25684.0,25684.0,25662.8,3,10.2,2025-11-11 12:38:00,25684.0,25673.8,2025-11-11 12:39:00,2025-11-11 12:41:00,-11.0,-31.0,STOP,0
2025-11-11,1m,LONG,2025-11-11 13:18:00,2025-11-11 13:35:00,25720.0,25736.0,25700.0,25736.0,2,16.0,2025-11-11 13:15:00,25716.0,25700.0,2025-11-11 13:16:00,2025-11-11 13:17:00,16.0,-4.0,TARGET,0
2025-11-11,1m,SHORT,2025-11-11 13:40:00,2025-11-11 13:47:00,25737.0,25755.2,25755.2,25724.9,1,12.1,2025-11-11 13:38:00,25755.2,25743.1,2025-11-11 13:39:00,2025-11-11 13:39:00,-18.2,-38.2,STOP,0
2025-11-11,1m,LONG,2025-11-11 14:07:00,2025-11-11 14:19:00,25773.6,25788.8,25754.8,25788.8,1,15.2,2025-11-11 14:05:00,25770.0,25754.8,2025-11-11 14:06:00,2025-11-11 14:06:00,15.2,-4.8,TARGET,0
2025-11-11,1m,LONG,2025-11-11 15:15:00,2025-11-11 15:24:00,25806.5,25821.5,25785.9,25821.5,5,15.0,2025-11-11 15:09:00,25800.9,25785.9,2025-11-11 15:10:00,2025-11-11 15:14:00,15.0,-5.0,TARGET,0
2025-11-12,1m,LONG,2025-11-12 09:24:00,2025-11-12 09:27:00,25967.2,25937.4,25937.4,25978.2,1,11.0,2025-11-12 09:22:00,25948.4,25937.4,2025-11-12 09:23:00,2025-11-12 09:23:00,-29.8,-49.8,STOP,0
2025-11-12,1m,SHORT,2025-11-12 10:13:00,2025-11-12 10:16:00,25929.0,25947.0,25947.0,25917.0,2,12.0,2025-11-12 10:10:00,25947.0,25935.0,2025-11-12 10:11:00,2025-11-12 10:12:00,-18.0,-38.0,STOP,0
2025-11-12,1m,SHORT,2025-11-12 11:37:00,2025-11-12 12:01:00,25982.0,25970.4,25995.0,25970.4,1,11.6,2025-11-12 11:35:00,25995.0,25983.4,2025-11-12 11:36:00,2025-11-12 11:36:00,11.6,-8.4,TARGET,0
2025-11-12,1m,LONG,2025-11-12 11:57:00,2025-11-12 12:00:00,25989.0,25975.6,25975.6,25997.4,1,8.4,2025-11-12 11:55:00,25984.0,25975.6,2025-11-12 11:56:00,2025-11-12 11:56:00,-13.4,-33.4,STOP,0
2025-11-12,1m,SHORT,2025-11-12 12:12:00,2025-11-12 12:27:00,25971.0,25989.0,25989.0,25961.0,2,10.0,2025-11-12 12:09:00,25989.0,25979.0,2025-11-12 12:10:00,2025-11-12 12:11:00,-18.0,-38.0,STOP,0
2025-11-12,1m,LONG,2025-11-12 12:22:00,2025-11-12 12:27:00,25979.0,25987.1,25969.9,25987.1,3,8.1,2025-11-12 12:18:00,25978.0,25969.9,2025-11-12 12:19:00,2025-11-12 12:21:00,8.1,-11.9,TARGET,0
2025-11-12,1m,LONG,2025-11-12 12:27:00,2025-11-12 12:31:00,25988.0,25996.5,25977.5,25996.5,3,8.5,2025-11-12 12:23:00,25986.0,25977.5,2025-11-12 12:24:00,2025-11-12 12:26:00,8.5,-11.5,TARGET,0
2025-11-12,1m,LONG,2025-11-12 12:57:00,2025-11-12 13:11:00,26007.9,26017.8,25995.0,26017.8,1,9.9,2025-11-12 12:55:00,26004.9,25995.0,2025-11-12 12:56:00,2025-11-12 12:56:00,9.9,-10.1,TARGET,0
2025-11-12,1m,SHORT,2025-11-12 13:32:00,2025-11-12 13:34:00,25985.3,26003.8,26003.8,25972.5,1,12.8,2025-11-12 13:30:00,26003.8,25991.0,2025-11-12 13:31:00,2025-11-12 13:31:00,-18.5,-38.5,STOP,0
2025-11-12,1m,SHORT,2025-11-12 14:02:00,2025-11-12 14:09:00,25991.9,25981.6,26012.1,25981.6,2,10.3,2025-11-12 13:59:00,26012.1,26001.8,2025-11-12 14:00:00,2025-11-12 14:01:00,10.3,-9.7,TARGET,0
